Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
24,2010-03-05,129735.55691519236,0,79.43124263052427,2.849590776789015,208.98036567718336,8.518189027767228
24,2010-03-12,137291.47357757186,0,72.0104189237308,2.9613393993229886,214.15458203675288,8.925655032204908
24,2010-03-19,144556.948435,0,77.67096469291553,2.8663715533916303,211.68840339519343,8.322938061884704
24,2010-03-26,134591.7874614458,0,65.64388510434058,2.860341955681005,212.46160723810098,8.204710088180045
24,2010-04-02,129088.70670054213,0,84.15424509803412,3.0174615285630235,209.49909257675063,8.061981378061285
24,2010-04-09,133219.1633758137,0,69.08008288845994,2.7906897235670822,210.16100820345795,8.700373387061497
24,2010-04-16,127603.83485654747,0,79.64813924519633,2.8435628594596656,212.7503056125969,8.848941006958194
24,2010-04-23,135059.77204934845,0,90.83501925294264,2.9611539506534275,212.00529524893307,8.468030958081311
24,2010-04-30,138122.0188675746,0,90.85202234918536,2.985617658545738,212.97166075671146,8.250625045009365
24,2010-05-07,137075.9976046843,0,70.01528885748765,2.9647203191663674,216.66492533367125,7.717952520088427
24,2010-05-14,130875.26846359439,0,77.26241677371796,2.949752876601024,212.21322110839887,8.35485244329037
24,2010-05-21,135674.3851603935,0,75.36924847330991,2.940991143534648,215.7335892281206,8.256996564175662
24,2010-05-28,122763.23615195304,0,67.4153525732081,3.0666514424320916,213.98020168102698,8.412815059133042
24,2010-06-04,121753.45201262172,0,64.96874348539187,3.1388938388596945,211.91478943843398,8.456225542553126
24,2010-06-11,124546.13382184993,0,75.31193343052938,2.961088211400209,211.79521816869,8.105914380825775
24,2010-06-18,118394.36382441573,0,69.01308611663279,3.0335506964910226,211.77726588013073,8.265013246550295
24,2010-06-25,136556.2664090539,0,68.55185281755395,3.1061522319097925,213.56407899217595,8.32791335074819
24,2010-07-02,122063.89955845458,0,60.780663497689275,2.9764593639959283,214.64879285390668,7.964836558558663
24,2010-07-09,127418.26537344544,0,55.52956897431908,3.0078544133432903,213.58486860653323,8.460972831553521
24,2010-07-16,124046.05843228746,0,64.07753962548402,3.102908327130273,213.7534251579185,7.6345437511500105
24,2010-07-23,109829.81392600725,0,39.57418529109617,2.934130617882159,214.07749851631957,8.278144311157623
24,2010-07-30,126530.39671369492,0,64.3073446020204,3.13696813260148,214.1258881398071,8.546577486295448
24,2010-08-06,115286.65031396279,0,55.29791077087399,3.0499793872194,213.8545943534674,7.826315321751666
24,2010-08-13,102524.09279408879,0,42.66011050439069,3.097674018464278,215.25090045458276,7.680072839499015
24,2010-08-20,104752.73542424818,0,44.93650705497164,3.131797810502146,214.29916380039282,8.096370517153405
24,2010-08-27,106844.40937408441,0,37.00842958681912,3.105219937808664,214.90024721260454,8.074402474098438
24,2010-09-03,118854.11683891586,0,48.971282857832506,3.214538098151733,214.4496737467329,7.746050799020054
24,2010-09-10,119300.30804652412,0,47.85309325724772,3.0956270119060845,215.99655758473864,8.39499868331703
24,2010-09-17,104665.99192728446,0,46.269156808796616,3.2687736509879888,213.9455968915279,8.107024312100831
24,2010-09-24,98415.40004048438,0,46.52601911828694,3.3248955148348975,216.31483409141887,7.86957731518328
24,2010-10-01,110888.69511365905,0,55.520470842833106,3.2491034729908184,216.79212202046259,8.006067152860458
24,2010-10-08,99767.69141088173,0,37.22396035029116,3.2509758684562917,214.53769479513898,7.990177888743061
24,2010-10-15,97118.75792351559,0,21.722543112669072,3.2042585098773273,215.13170036330558,8.015402529027304
24,2010-10-22,116011.4346088662,0,57.544175682543056,3.2683767197726006,217.1611689494753,8.17990345880481
24,2010-10-29,125872.88868420704,0,49.236907646077476,3.2785370419539293,217.9068703778447,7.437341394792225
24,2010-11-05,106597.8216702214,0,58.30425868379297,3.285370860148743,214.90049032438685,8.334587608123236
24,2010-11-12,113847.03789765554,0,52.24692505268503,3.1773675518571625,220.53961034845966,7.659445809472844
24,2010-11-19,104404.97000567392,0,35.18398711900816,3.288702203824294,216.74207219229257,8.29229584847649
24,2010-11-26,136658.52592973705,1,59.71214604289459,3.222070354592906,217.13705759543288,7.9305219755198735
24,2010-12-03,126798.33945444206,1,56.17145233705565,3.3737780123938688,218.14024590493463,8.149328706653279
24,2010-12-10,139997.40643745396,1,58.28723118800113,3.4566564741956545,215.40001084891858,8.094251988742231
24,2010-12-17,132583.5098848076,1,67.85994143981506,3.3980837546632165,218.25047391323807,8.06751829887751
24,2010-12-24,132276.89940346722,1,57.04512240637938,3.24514377282384,220.51054427151632,8.060539329737711
24,2010-12-31,119958.18185740703,1,63.82208806998441,3.4567478167995467,219.9491884881816,7.7040903467084
24,2011-01-07,134122.37078648966,0,66.92997356755696,3.3050504294529413,219.57349125897073,8.16156759708406
24,2011-01-14,137068.03325496052,0,78.5064097553431,3.486908553446184,221.44432324317603,8.256765085808834
24,2011-01-21,138921.8702685933,0,68.07592710784917,3.2968538855014096,222.7234053817236,7.915738233804006
24,2011-01-28,131805.69631009205,0,66.4867187890453,3.489113795403651,215.51255501244006,7.785389152249762
24,2011-02-04,141476.72365656606,0,75.43277617360245,3.5097619741280885,217.71878561755454,8.040992047230052
24,2011-02-11,146289.9408451356,0,90.3241236286613,3.4925302387070025,218.85074102777816,7.546058835722935
24,2011-02-18,141021.46236173544,0,80.59997961073402,3.4462419494735808,217.29027255866728,7.619204012275487
24,2011-02-25,147926.63788562964,0,79.25663328951332,3.304293475282684,220.84891883475274,7.44789088794501
24,2011-03-04,146847.2899598063,0,79.36685765685066,3.434926284100056,221.56523150866602,7.916374822111447
24,2011-03-11,150363.3980618977,0,79.36708333384955,3.495105549312457,219.83212435110312,7.881741785691791
24,2011-03-18,142620.34744281846,0,75.93782835498399,3.547836411946451,219.11933462548808,7.287316970580388
24,2011-03-25,141094.01129115376,0,82.4506113745378,3.499195898444601,218.37602254384166,7.868075268660405
24,2011-04-01,142978.01269946006,0,73.77827549406493,3.411720674282158,220.42141810844106,7.943232311694443
24,2011-04-08,141463.5363815422,0,73.71516200202753,3.5429540068017604,222.31068960821335,7.474833572683296
24,2011-04-15,135260.74519039123,0,88.88082287139204,3.4420054275764875,222.89328943657426,8.160796863080597
24,2011-04-22,140410.26782966618,0,76.47109455924483,3.6386475535215648,221.06080443745572,7.155718324826227
24,2011-04-29,145352.73231020942,0,81.28944663828918,3.627206708286597,220.19905625287214,7.664549720131848
24,2011-05-06,145982.7957152507,0,76.46941772053913,3.457700960483127,223.55645701443055,7.666472244405688
24,2011-05-13,128979.79025231095,0,65.79836108800662,3.5823210601928728,222.64460403551584,7.686213784624753
24,2011-05-20,140542.53341334825,0,57.33960386383802,3.725861210360269,222.432057302852,7.987700263197784
24,2011-05-27,134197.87896163852,0,76.53134707565266,3.5902930115882343,222.9746503884587,8.04213423659268
24,2011-06-03,126486.67251677063,0,83.82157307794733,3.5080462490826516,220.00963708310633,7.919018803629848
24,2011-06-10,123570.04698463295,0,82.84602746769377,3.746987309698635,224.98135726013706,7.881109076387813
24,2011-06-17,132638.19941435134,0,54.86552535302146,3.7716235735351216,220.5306476909819,8.04422142193188
24,2011-06-24,138819.53515290396,0,63.82049958868096,3.6993638147468246,223.65793640317366,7.58539740285323
24,2011-07-01,112315.21246006784,0,71.93332956394013,3.688452744145675,222.24000841994953,7.950488511101073
24,2011-07-08,124601.32377826284,0,63.13722441339878,3.7471660086567136,222.077472247833,7.855446371859411
24,2011-07-15,108164.93330986881,0,54.07505926436882,3.7770578671730934,221.87147335695337,7.817298334140969
24,2011-07-22,121060.62014291988,0,57.819327395183386,3.7155075164970794,222.87045634970136,7.685406216972253
24,2011-07-29,117125.15212835508,0,61.21621384257463,3.7688120791042747,224.53904134931153,7.648965300890051
24,2011-08-05,117258.83363407038,0,49.85294327637992,3.755857267217671,223.77996076933928,7.841863207608249
24,2011-08-12,110213.53658941165,0,52.87488405289118,3.635785285288355,225.63484540809057,7.406706601581414
24,2011-08-19,115723.61512578897,0,60.214241319061365,3.815809721794607,225.86564357833768,7.653624045726829
24,2011-08-26,127229.72296159634,0,45.37428422861673,3.8343288148365335,226.27877856335746,7.510954063018539
24,2011-09-02,110922.07544239325,0,44.80329525712633,3.672479324408802,222.17771588850903,7.094056158030169
24,2011-09-09,110575.61485567426,0,43.64246307678167,3.8506079710143912,224.89708794711933,7.714842758658546
24,2011-09-16,114161.95833798531,0,44.6856488465289,3.7617988100793243,227.25388269059673,7.109128925855502
24,2011-09-23,108143.40086681502,0,42.89598518484727,3.88254036780036,225.26875589826625,7.482160926403975
24,2011-09-30,112645.5565047351,0,53.75513557841052,3.832192470804823,228.4344768174202,7.536061770406884
24,2011-10-07,110307.61182266525,0,43.08050965554753,3.889139751974814,224.7774099406392,7.492435599759759
24,2011-10-14,122668.02849911776,0,46.7292626997829,3.88400242610094,226.44299232027586,7.467726186543323
24,2011-10-21,106485.5189263196,0,48.01937628786523,4.076478903068746,226.09477711284882,7.671728323113794
24,2011-10-28,118714.58930584979,0,55.72110243034721,3.8236572850580424,226.88381702693414,7.353893199608969
24,2011-11-04,116075.64907511324,0,45.35913344729436,3.8288597684863026,225.9726115653033,7.793395031035411
24,2011-11-11,116126.97012255035,0,39.285088146430695,3.9916306160992048,225.22272872950907,7.581839822014538
24,2011-11-18,126448.65697446057,0,54.1238543763224,4.064255133293455,225.49703861264697,7.536698693971708
24,2011-11-25,124655.33140618527,1,46.9854810911873,3.8683397135588002,226.48921869184133,7.453183258955517
24,2011-12-02,151411.10738615386,1,57.18010867387386,3.827329060660342,229.03999623871115,7.48844170702253
24,2011-12-09,140098.156000359,1,59.95890865082981,3.9276191639103204,226.0819842971735,7.407722764519465
24,2011-12-16,140010.6512911099,1,65.63488445658363,3.8897104946916117,230.49135300069148,7.654694235428749
24,2011-12-23,158392.35942707973,1,72.03875306508039,3.913349752395418,227.94838468487282,7.004882237107586
24,2011-12-30,149792.20094138567,1,50.08126759909851,3.872764664299027,226.8679303394082,7.642580918669041
24,2012-01-06,142309.97517994855,0,64.70891922038096,4.081514096893383,227.82687941293327,7.405607194816999
24,2012-01-13,133256.3852197983,0,64.26556672358718,3.950690190338263,228.8855575714905,7.473068576872888
24,2012-01-20,136455.98268375508,0,75.09508844039355,4.007899269101319,228.55131901437525,7.3696437206409025
24,2012-01-27,142344.26102396546,0,81.355910314364,4.0655645000000264,228.08414679761796,7.395995425372753
24,2012-02-03,148624.33729930458,0,77.35747226005815,4.105504605693039,226.47292478472895,6.628871845789918
24,2012-02-10,147480.42355374535,0,76.74071469940574,4.058273806670778,229.94146954167024,7.721827483916479
24,2012-02-17,146418.77589524107,0,81.96615014400665,4.001061949373389,227.94481379554517,6.631398829658073
24,2012-02-24,136460.7567351867,0,84.36127473964228,4.179214243695321,230.27314570691516,7.177483285443172
24,2012-03-02,132469.8430446416,0,71.98214829882,4.0829260120667845,227.97326061915533,7.642988516252147
24,2012-03-09,141101.09454384717,0,77.31090289369861,3.9531025269255298,230.0648322919471,7.191404072560718
24,2012-03-16,158005.51945651576,0,72.84964612244768,4.12019694684701,228.98330866497867,7.145783027658332
24,2012-03-23,144241.06632211604,0,81.02152536465528,4.174629376637922,229.28330283647924,6.97189112258131
24,2012-03-30,121565.21450080177,0,97.5228942604319,4.121005784408483,230.70215670504723,6.9489003712273645
24,2012-04-06,140372.49580437172,0,74.38509752640554,4.346456762188301,231.23308544208714,7.554231050263363
24,2012-04-13,144125.22914253976,0,63.07516127326815,4.079303279723004,231.11553714156625,7.191403465234113
24,2012-04-20,144941.87468336002,0,75.26579330016432,4.255177254944259,229.94797998899855,7.196954217540675
24,2012-04-27,149859.5387328644,0,75.55669554569454,4.121496315916835,230.23900486991556,7.576405445674436
24,2012-05-04,147310.7987597647,0,84.20391357159471,4.141082903458014,228.90346609054967,7.3701235539396555
24,2012-05-11,149362.2480279992,0,76.72878786459208,4.186356808993322,229.04408301864746,7.300850111094626
24,2012-05-18,153551.77377195717,0,69.52185168418997,4.16699203194083,233.2815928875132,6.911533884276629
24,2012-05-25,147607.91134159666,0,71.84180726512136,4.209075063450668,231.66766200182008,6.963342066408996
24,2012-06-01,137778.55886846798,0,76.98191959498932,4.3390485034200665,232.0567796110411,6.933911375422909
24,2012-06-08,129622.79250913512,0,65.85027364604987,4.381327721054636,233.46341058569791,7.013119233285697
24,2012-06-15,129905.00772557217,0,77.56601231789973,4.2869347308435435,231.9447488097049,7.411413179929739
24,2012-06-22,127746.23789722186,0,62.42840009316281,4.269539284129939,230.34514624253723,7.090933841356487
24,2012-06-29,133648.9554009648,0,58.50805324214593,4.2436451616478665,231.6193946950441,6.790271383996046
24,2012-07-06,133577.77797898036,0,59.24888434608296,4.315840651056648,236.21068211469347,6.9491097047252
24,2012-07-13,129766.42892541844,0,63.22828359487262,4.318971470050858,233.27069869731758,6.981174547565606
24,2012-07-20,137285.48511559577,0,52.005496586365325,4.296463095233614,233.0653833799246,6.471024089037252
24,2012-07-27,115441.16764552821,0,69.23648511176856,4.361628020793977,234.2182037658765,7.2222644175126245
24,2012-08-03,129828.00513852172,0,58.72205130268919,4.325884816445261,236.83608634472526,6.892935107500326
24,2012-08-10,123611.909249895,0,49.23042353980077,4.547735420506435,232.81147467444163,7.219272196831847
24,2012-08-17,129526.53648150989,0,51.731543168573495,4.402320592083582,232.75948122345469,6.269485922391481
24,2012-08-24,121383.1622447556,0,44.0912629596398,4.489568011494562,234.4675466518735,7.20406419525503
24,2012-08-31,113327.66910114643,0,29.081843135811383,4.45719164929984,233.60448677157828,7.183252796817044
24,2012-09-07,105015.8289266103,0,49.60394155239458,4.3982205763433395,232.93109071183832,6.771778260257369
24,2012-09-14,118097.45311356818,0,40.53985831328281,4.314867272036846,232.32338879436327,6.897119711806552
24,2012-09-21,109615.98322409697,0,43.989769228878934,4.404096760212928,233.23888775664162,6.776701751908822
24,2012-09-28,118023.07651931825,0,43.57018169749507,4.334277458073687,235.8919763673086,6.702242219481076
24,2012-10-05,114777.32976010701,0,50.27876857477641,4.49422967055448,236.21869018439713,6.315340184286482
24,2012-10-12,118027.35329383779,0,52.10767024507993,4.5207383630652975,237.97269489832718,7.246095119991755
24,2012-10-19,112207.5538464578,0,43.1952991411714,4.415324902954641,234.66628715169713,6.705938272877658
24,2012-10-26,111962.18505525039,0,39.350599222401854,4.536126127001763,238.10495951721336,7.029314192057565
25,2010-02-05,145098.55361137344,0,87.37941674069577,2.8277320693471104,209.93894347359475,8.47421931858815
25,2010-02-12,152090.268355661,0,78.69071316894399,2.8231736065821136,209.08736580363453,8.293786972724911
25,2010-02-19,157095.59520545858,0,78.64314780473518,2.7989493884546572,208.66199156588064,8.788741279271283
25,2010-02-26,159479.8551459623,0,63.042710795803764,2.9431666338650824,210.22653630400046,8.511496770006787
25,2010-03-05,137508.11409649465,0,89.61729501274735,2.928229222803642,211.08154574842584,8.10808982842425
25,2010-03-12,148759.57331043825,0,85.05937232032664,2.967362427659558,209.67803270874293,8.372555008815317
25,2010-03-19,172935.53144474962,0,75.44275973204684,2.957996894711357,211.40755969913047,8.370705422151083
25,2010-03-26,156178.57622351282,0,69.85303127158743,2.9278328865196626,209.6865325722417,8.37664078200144
25,2010-04-02,146425.42945540772,0,85.91091122177735,2.875105448387118,210.88957785330473,8.334228725546623
25,2010-04-09,152561.52754570256,0,84.26900245665887,2.9305067496625528,212.27275300697258,8.37461424936673
25,2010-04-16,161915.5453713715,0,87.65771586971604,3.001742917612561,213.9222008792766,8.473148587873968
25,2010-04-23,151581.97013859096,0,75.8492021773766,2.9159318571086934,213.77265113052295,8.57885538456506
25,2010-04-30,158122.90138865222,0,70.52848376360468,2.927682863440602,211.13269733808445,8.787125870622168
25,2010-05-07,152801.66687454484,0,71.35175963114118,2.872400723146799,211.17253008932317,8.204293690383416
25,2010-05-14,142008.92672438448,0,83.16288176373189,2.8906786486917597,215.95430586726982,8.096174940792837
25,2010-05-21,152069.97855048295,0,85.63352414882718,3.0857004479869565,212.42647680336557,8.415333078781131
25,2010-05-28,163886.115188281,0,73.05559227331553,2.888281636922362,209.15704922600062,8.096818454419145
25,2010-06-04,150637.56152242818,0,83.22345928842311,2.9830530428406155,211.6230536662145,8.365530304932344
25,2010-06-11,144974.24085175534,0,72.4582874163754,2.8138377053729924,217.97663427573775,8.56711866701091
25,2010-06-18,148117.11241980526,0,61.151029221037284,3.1069844555263684,214.16309192255179,8.295036872008628
25,2010-06-25,145472.15580227564,0,63.257914032974796,3.072148981257384,214.68954427643024,8.345829218520507
25,2010-07-02,137837.07241857087,0,71.63390537691238,2.924231430446523,212.58317658216237,8.254640171495256
25,2010-07-09,138192.3931246075,0,56.950271529196115,3.1670193426312037,213.73654353906343,7.778697243071507
25,2010-07-16,137144.33650771112,0,58.00089080278644,3.079175162596506,214.97405616201962,8.342597143688868
25,2010-07-23,140025.3665796273,0,47.17822905669035,3.052708859868995,213.3858351650673,8.140724049328435
25,2010-07-30,138809.68599161177,0,56.38734580880889,3.1659204570993347,213.9238751945958,8.577090192071182
25,2010-08-06,130670.75662906287,0,52.495642689445006,3.160267726750237,213.66635937805347,7.6608114460098955
25,2010-08-13,119584.4259556446,0,55.24259929519759,3.1304172831751167,214.6547482909832,7.964039982305568
25,2010-08-20,141433.3205730322,0,58.45836278452245,3.119368420655071,214.3956930271542,7.9960884332270314
25,2010-08-27,126094.57931107139,0,53.32368416613519,3.070620842863123,216.9668144475653,8.115732395269683
25,2010-09-03,125248.81342653929,0,43.983734156923276,3.097336219958808,213.4186843458768,8.334032741377149
25,2010-09-10,123401.52403013739,0,49.475438583487,3.1949770664903636,216.40281166702988,7.616503298648229
25,2010-09-17,128757.09116868029,0,48.500438163505436,3.082013544469122,216.31959762571833,7.768323854995356
25,2010-09-24,140864.60011142772,0,55.397962913909865,3.2579680092265297,213.1638885788389,8.316092851079045
25,2010-10-01,140629.68940102356,0,63.57912247468771,3.246006058997495,214.07337011417198,8.200669494506108
25,2010-10-08,107922.8915610479,0,42.823062434926705,3.3034487138306043,215.04059550168347,8.173088313281713
25,2010-10-15,121935.1597501633,0,37.87176893847807,3.2315103482174514,215.93496490413534,7.7428456264310626
25,2010-10-22,125172.01759195903,0,47.47623742094794,3.237101793031182,216.7514063548063,8.238992200771435
25,2010-10-29,127302.97240864113,0,55.57119665045925,3.176858314711887,219.73200382958927,8.322259657623565
25,2010-11-05,118900.04486888758,0,45.15091884118162,3.2845388473289385,217.91800639480797,8.305637068808364
25,2010-11-12,121449.37969299612,0,51.57213629108921,3.1106788598029826,216.93404927124675,8.383478125946864
25,2010-11-19,115770.1041589394,0,38.84463311836697,3.309663607963838,219.4611437462589,8.08934886277133
25,2010-11-26,149337.24958794873,1,39.959882071646355,3.3118197146343533,215.79113637105635,8.030171573476414
25,2010-12-03,157614.46617592167,1,50.16452877760228,3.4611803435159048,218.62570080740144,8.286897719698544
25,2010-12-10,150104.44706414617,1,54.515125586183416,3.312444219892852,217.47356994475683,8.142275563125061
25,2010-12-17,155401.98253624956,1,69.70686739175525,3.2803304557062085,218.42171260844555,7.902729796988512
25,2010-12-24,160814.72308647173,1,74.9673268801289,3.3168756526870027,217.82291822851136,7.781966600386028
25,2010-12-31,168354.40386658208,1,61.213444759947464,3.2744597495436554,217.8234452034785,8.08842163569599
25,2011-01-07,140919.64386321523,0,64.33027526404067,3.3807195832522567,218.09850739235208,7.798389574510529
25,2011-01-14,145531.88792581024,0,55.39668017382072,3.331804266071477,220.17607930101076,7.805895764325705
25,2011-01-21,149698.7528171343,0,65.80360768493105,3.4995766132666186,217.607426144203,7.969263334597499
25,2011-01-28,151381.87469229838,0,70.81413038187823,3.431548032569316,219.2657474104021,8.08625547166273
25,2011-02-04,155039.20316944964,0,84.40514954944604,3.4275583951173476,216.8047996760996,8.035577589535933
25,2011-02-11,168524.20864496945,0,74.13055777171498,3.4152342947503085,216.36807140031033,7.377288984433581
25,2011-02-18,162133.47726668697,0,71.34006783988772,3.525249634204177,217.3154500901393,7.590285426157934
25,2011-02-25,152778.9809784595,0,76.06229487074158,3.5030133737591505,219.8795511511053,7.788082008998348
25,2011-03-04,151275.34625506273,0,69.54894766100595,3.5842161031786,222.43096365919484,7.568324261313954
25,2011-03-11,158464.95321684654,0,76.36934204316793,3.511234801189052,219.987272688065,7.94088001631193
25,2011-03-18,168105.43468577764,0,78.65475955526666,3.6890462989415895,219.65219512260703,8.213986723206137
25,2011-03-25,160331.07660147487,0,83.38642795634438,3.353909453084038,220.66658623554446,7.663326310651113
25,2011-04-01,156809.8776551433,0,72.55897236499776,3.580500635924004,222.2774775406666,8.072506075516735
25,2011-04-08,163484.71615489208,0,72.46504527253866,3.5601345133176627,223.6141114832231,7.785347408653383
25,2011-04-15,163058.99501913943,0,77.85887188902196,3.5037223835283386,222.14741390790675,7.729483308165284
25,2011-04-22,153312.72660905757,0,82.42470289329799,3.5838013471311125,222.17678297908162,7.530748566809977
25,2011-04-29,165419.70576089207,0,77.69826761467645,3.5665150943791,220.73651575992056,7.792250074103669
25,2011-05-06,156155.5769873722,0,85.2019911895069,3.6929809498117727,219.7277975054142,7.429250356572894
25,2011-05-13,161339.73295845152,0,76.12856374612409,3.5729265596914406,221.05104100472616,7.631895439950657
25,2011-05-20,151243.11727767313,0,64.7398698841984,3.7914685738069682,222.09149031507644,7.958711848557181
25,2011-05-27,166147.9514916807,0,76.37386644048898,3.6240072858262855,223.52521259083244,7.634338270544062
25,2011-06-03,167834.26031918317,0,60.06527483474369,3.703949906415842,222.59807963329956,7.417418325406764
25,2011-06-10,154863.74888138025,0,81.48355311066537,3.4740903404141235,222.86517658101874,7.836415638682684
25,2011-06-17,155432.4760276651,0,77.08962381191684,3.756610616601169,223.17778103447577,8.217275903102909
25,2011-06-24,146961.3845069884,0,61.89436669917622,3.6198121924137316,224.82501225446043,7.43776144336739
25,2011-07-01,156663.1100308104,0,60.51652029955946,3.7044522714620918,222.8498124555576,7.294757275879965
25,2011-07-08,148530.26506634353,0,57.19918562282371,3.8495948215039593,223.77598501088974,7.92880187110054
25,2011-07-15,161314.47241609026,0,67.10035401820903,3.745627119701154,223.85275325098772,7.873308522964129
25,2011-07-22,141645.43879322533,0,53.93081769783089,3.775594159018001,223.6721326162348,7.7145147551232585
25,2011-07-29,143084.23470133962,0,38.729144251462984,3.7079850625809456,225.35933260921283,7.384698344182857
25,2011-08-05,141314.9772522076,0,53.25083227694221,3.720680757531663,225.39872307792504,7.734257885891066
25,2011-08-12,126328.83931487433,0,57.35441921757816,3.764247865567086,221.75300095051645,7.457469781716919
25,2011-08-19,142776.16998029588,0,53.2924930387338,3.831695987143437,225.81255336319956,7.662273674807451
25,2011-08-26,142404.43132719048,0,36.29528891713835,3.7633946462564567,222.45762601678769,7.438417596798528
25,2011-09-02,137058.08128560623,0,53.83718538158485,3.8369828325179536,224.48756965709902,7.267601303888605
25,2011-09-09,120996.66800466954,0,53.0413200473273,3.8287897191407385,222.56146381622315,7.530152724278959
25,2011-09-16,136896.97244727964,0,50.220285695382884,3.7525593801546626,223.2853179002206,7.6964826656830505
25,2011-09-23,135578.15692205392,0,45.79433115399138,3.995336635772084,226.25249975438393,7.3187607675181585
25,2011-09-30,120093.77413031863,0,41.99979934571144,3.93334070575176,225.90146581024564,7.562980821700112
25,2011-10-07,135156.1047689175,0,44.52725971104926,3.839498731658779,224.12367981718418,7.400624628402788
25,2011-10-14,134189.12455261554,0,44.42208160951848,3.743032024673277,225.4301747502046,7.326993802740032
25,2011-10-21,139972.3507921265,0,45.6601225078488,3.835070955031052,225.344004834865,7.448805646996125
25,2011-10-28,142553.1284683246,0,47.86606130212539,3.993845546023257,227.89978646826282,7.794170624052288
25,2011-11-04,146589.9477930357,0,57.94335372257985,3.799748575162301,227.3511394168657,7.712580138215974
25,2011-11-11,123946.49402770224,0,42.91200666448694,3.956590441994515,226.67280459742562,7.8577650582519025
25,2011-11-18,135268.20593245863,0,44.42465404260285,3.7711492940030125,226.95692443054963,7.949960067317413
25,2011-11-25,159336.52754958623,1,52.19610626023118,3.9720191016498565,226.74556427248905,7.46350650478602
25,2011-12-02,165643.07558641068,1,47.401398173210964,3.9324762630760266,228.21289938973536,7.592144029140774
25,2011-12-09,156989.4645607944,1,57.62547479404428,3.980462856899555,228.40527729782193,7.199307446607173
25,2011-12-16,157093.82410339598,1,56.458326208861905,3.861998584035671,228.07035115754988,7.598270509042067
25,2011-12-23,156868.48623546126,1,62.50005111081394,3.9256695159246404,226.1151367470076,7.837890260939917
25,2011-12-30,178959.82668674964,1,52.65774006405044,4.005177231764424,228.22278221769113,7.478808035297486
25,2012-01-06,156605.32558851736,0,58.41465611641481,3.953725052962088,230.41320824596028,7.534780941376446
25,2012-01-13,149449.84307348347,0,61.86281796746544,4.10207105763298,229.38477423027157,7.335384317029842
25,2012-01-20,152181.364382627,0,68.81828812517044,4.155878951078662,226.7190483710945,7.076050232984132
25,2012-01-27,157675.61118368586,0,67.18726081727382,4.034741065078317,229.97785654230285,7.379353528604366
25,2012-02-03,152735.81448023883,0,73.876778494989,4.097919276829054,226.1974410806556,7.51989604793865
25,2012-02-10,161329.45582968966,0,70.5641399777204,4.087234825736287,228.78689125799414,7.361732610273335
25,2012-02-17,166235.4814794399,0,73.20528012496159,4.194300653550103,230.14209829801518,7.3035293312839045
25,2012-02-24,160841.51953639256,0,71.66357790846165,4.257981739345334,227.6285441983753,7.24429216457335
25,2012-03-02,154859.0800665378,0,75.48880124346601,4.059659459494819,228.28243499850225,7.50108555120203
25,2012-03-09,161955.66198993352,0,85.57522312270991,4.159883018777678,229.04866330248097,7.325151820948464
25,2012-03-16,166941.90334391664,0,71.67208461509259,4.0327653076263275,230.78316227470455,7.3308925809212555
25,2012-03-23,167585.18100253606,0,77.07566907802375,4.116765477309518,229.49167026425394,6.731263966205783
25,2012-03-30,161011.29243472422,0,83.65259625493283,4.149408703902257,232.8137237580288,6.904859463792505
25,2012-04-06,167010.05838293704,0,80.84504981971283,4.175501344815395,227.48818706246058,7.294674499968901
25,2012-04-13,156986.20288150152,0,64.73722839273314,4.158663258489207,229.307187717092,7.018669183921552
25,2012-04-20,168089.723684637,0,81.89085713793355,4.320942110445618,231.0975353612554,6.580153974559089
25,2012-04-27,159578.8403850372,0,76.77374110383678,4.103918997219672,231.41043574708652,7.3279411820318385
25,2012-05-04,161149.3671970916,0,65.55506277693762,4.04306622083657,230.06147235962203,7.057124132685048
25,2012-05-11,168730.27153554017,0,70.98507037917754,4.261431962170252,231.9342390692189,7.133898350690048
25,2012-05-18,148636.92250786754,0,69.6813472140611,4.140435261195314,230.63649948865893,6.924174307079557
25,2012-05-25,161218.21817171443,0,68.78618909335253,4.328388044414578,232.8012801459268,7.19129596423902
25,2012-06-01,158632.15984775452,0,80.92353830095583,4.167186568410563,230.3327593170557,7.329073818422133
25,2012-06-08,152595.15115241404,0,64.13190303773254,4.308153970140517,231.30229955746802,6.826618626131816
25,2012-06-15,154573.90675260482,0,69.03098002765512,4.292465239730453,234.41512014998392,6.951477688349624
25,2012-06-22,150375.6038216803,0,74.73832311615797,4.366851743462208,232.5373474556441,6.621746819354673
25,2012-06-29,140102.60552307477,0,55.12444178660963,4.3029161421519495,231.73748832818768,7.400726223210575
25,2012-07-06,139870.25442660492,0,52.20865797509397,4.331570302790388,233.46215407464626,6.3412159422760395
25,2012-07-13,147966.78183924945,0,56.351810547536466,4.4324834905187975,235.69164132782547,6.872375627459244
25,2012-07-20,145121.05256092595,0,50.25305381080979,4.38665651199089,235.33279437674088,7.278005184345012
25,2012-07-27,132103.20373969746,0,48.24075704982808,4.348655760344785,235.29118005665038,6.851870725413345
25,2012-08-03,147379.067066022,0,49.70404091247595,4.337677939720932,230.66805275809577,6.99800933299958
25,2012-08-10,147755.97125288134,0,63.49856235604987,4.2654098434525505,234.67578214693313,7.169709037793969
